"","hh_ID","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_meat_mean","pct_meat_var","pct_meat_sd","pct_fish_mean","pct_fish_var","pct_fish_sd","pct_protein_mean","pct_protein_var","pct_protein_sd","avg_calories_member_mean","avg_calories_member_var","avg_calories_member_sd"
"104","225289",1,5,"0",18,"1","4","3","1","nonearning","1","1","1",0.4,0.8,1,0.00769230769230769,0.000769230769230769,0.0277350098112615,0.0333333333333333,0.00888888888888887,0.0942809041582062,0.041025641025641,0.0107692307692308,0.103774904332554,4378.69230769231,6345895.56410256,2519.10610417715
"105","225290",0,2,"0",38,"2","4","4","0","farming","1","1","1",0.5,0.5,1,0.037037037037037,0.00411522633744855,0.0641500299099583,0.037037037037037,0.00411522633744855,0.0641500299099583,0.074074074074074,0.0164609053497942,0.128300059819917,5562.5,3743906.25,1934.9176339059
"106","225291",0,4,"0",30,"2","4","3","0","self","1","1","1",1,1,1,0.244791666666667,0.0766566932624114,0.276869451659824,0.262152777777778,0.100174226753349,0.316503122817689,0.506944444444444,0.0764873916469661,0.27656353998126,2491.43229166667,2446255.98334996,1564.05114473599
"107","225292",1,5,"0",18,"1","4","3","0","nonearning","0","1","1",0.2,0.8,0.8,0.0625,0.0518092105263158,0.227616367000082,0.05,0.05,0.223606797749979,0.1125,0.0952302631578947,0.308594010243061,1200.54,994122.787789474,997.057063456989
"108","225296",0,7,"0",28,"1","4","3","1","trader","1","1","1",0.571428571428571,0.857142857142857,0.714285714285714,0.13404452690167,0.0292971561524437,0.17116412051725,0.0422077922077922,0.0179479611297793,0.133970000857577,0.176252319109462,0.0363307070171634,0.190606156818617,2875.05102040816,6915026.23424535,2629.64374664047
"109","225297",2,4,"0",36,"2","4","3","0","trader","1","1","1",0.75,1,1,0.111344537815126,0.0336759703881552,0.183510137017428,0.0392156862745098,0.00791462418300654,0.0889641735925566,0.150560224089636,0.0340479941976791,0.184520985792075,4245.64705882353,6632339.85202206,2575.33295944856
"110","226300",2,4,"0",26,"2","4","2","0","trader","1","1","1",0.5,1,1,0.0969611528822055,0.0271382971093184,0.164737054451385,0.145029239766082,0.0478908733294698,0.21883983487809,0.241990392648287,0.0535603958998382,0.231431190421339,5240.24671052632,10516851.0679788,3242.96948304771
"111","226301",2,4,"0",34,"2","4","2","0","farming","1","1","1",1,1,1,0.012987012987013,0.00118063754427391,0.0343604066372025,0.107142857142857,0.0386904761904762,0.196698948117361,0.12012987012987,0.0366243604879969,0.191374921261896,1695.89285714286,724164.955357143,850.978821920465
"112","226302",3,9,"0",30,"2","4","2","0","wage","0","0","1",0,0,1,0.075062656641604,0.0209425349087003,0.144715358233673,0.107393483709273,0.0283553128853881,0.168390358647365,0.182456140350877,0.032279674052857,0.179665450359431,3109.94152046784,3089940.25702115,1757.82258974595
"113","226303",2,4,"0",28,"2","3","2","0","wage","1","1","1",0.75,1,1,0,0,0,0,0,0,0,0,0,1830.20833333333,7514225.26041667,2741.20872251944
"114","226304",1,4,"0",50,"2","4","2","0","farming","0","0","1",0.25,0.25,1,0.22463768115942,0.0916264090177134,0.302698544789554,0.168478260869565,0.0964472624798712,0.310559595697623,0.393115942028985,0.11069847020934,0.332713796241364,2162.53260869565,2142756.92391304,1463.81587773635
"115","226305",3,7,"0",45,"2","4","2","0","self","1","1","1",0.571428571428571,0.571428571428571,1,0.0841683201058201,0.011270332038614,0.106161820060764,0.119097222222222,0.0291813189519307,0.17082540487858,0.203265542328042,0.023380917801682,0.152908200570414,3860.87797619048,3665532.87537089,1914.55814102651
"116","226308",1,3,"0",30,"2","1","1","0","trader","1","1","1",0.666666666666667,1,1,0.06,0.0275,0.16583123951777,0.055,0.0209375,0.144697961284878,0.115,0.0415625,0.203868830378751,4002.5,10612939.453125,3257.75067387377
"117","226309",5,12,"0",28,"2","4","2","0","trader","1","1","1",0.25,0.583333333333333,1,0.164285714285714,0.0612877202162916,0.247563568031105,0.122927689594356,0.0296167574342177,0.172095198754113,0.287213403880071,0.0537681615856219,0.231879627362177,1526.89814814815,412371.158297721,642.161317970587
"118","227311",1,3,"0",30,"2","4","2","0","farming","0","1","1",0,1,1,0.0848958333333333,0.0116501736111111,0.10793596995956,0.00520833333333333,0.000434027777777777,0.0208333333333333,0.0901041666666667,0.0120668402777778,0.109849170583022,6125.390625,5277664.47844331,2297.31679975647
"119","227312",0,2,"0",36,"2","3","1","0","farming","0","1","1",0,1,1,0,0,0,0.333333333333333,0.25,0.5,0.333333333333333,0.25,0.5,6418.05555555556,12489721.1371528,3534.07995624785
"120","227313",1,4,"0",40,"2","4","3","0","farming","0","1","1",0,0.75,1,0.00833333333333332,0.00277777777777777,0.0527046276694729,0.03125,0.00914797008547007,0.0956450212267741,0.0395833333333333,0.0113915598290598,0.106731250480165,2806.65625000149,7091085.30668213,2662.90918108037
"121","227314",2,6,"0",23,"1","4","5","1","salaried","1","1","0",0.833333333333333,0.833333333333333,0,0.101742581090407,0.0192166966088636,0.138624300210546,0.254753278122843,0.00562673559762067,0.0750115697584091,0.35649585921325,0.0196217446228805,0.140077637840165,5465.66666666667,8621524.94907408,2936.24333955381
"122","227315",0,4,"0",60,"2","4","2","0","prod","0","1","1",0.5,0.75,1,0,0,0,0,0,0,0,0,0,2411.40625,2492712.11438301,1578.83251625466
"123","227316",0,2,"0",34,"2","4","3","0","farming","0","1","1",0,1,1,0.0304621848739496,0.00517238145258103,0.0719192703840983,0.0868347338935574,0.0229948750333467,0.151640611424996,0.117296918767507,0.022546258086568,0.150154114451013,8943.01470588235,6154042.39430147,2480.73424499713
"124","227317",2,5,"0",40,"2","4","2","0","farming","0","1","1",0,1,1,0.109292328042328,0.0533824355695042,0.231046392677973,0.198412698412698,0.0903537743599855,0.300589045642029,0.307705026455026,0.105307956180325,0.324511873712388,2009.83958333333,10876880.2604303,3298.01156159742
"125","227320",1,6,"0",32,"2","4","6","0","salaried","1","1","1",0.666666666666667,0.666666666666667,0.833333333333333,0.175925925925926,0.0285493827160493,0.168965625841617,0.157407407407407,0.038966049382716,0.197398200049332,0.333333333333333,0.0329861111111111,0.181620789314195,3317.12962962963,1662927.27623457,1289.54537579512
"126","227321",3,6,"0",45,"2","4","5","0","farming","0","0","1",0,0.333333333333333,0.833333333333333,0.180555555555556,0.0878968253968254,0.296473987723755,0.266203703703704,0.0558807319223986,0.23639105719633,0.446759259259259,0.0877590388007054,0.296241521061288,1122.56944444444,1083917.03869048,1041.11336495623
"127","228326",0,5,"0",25,"1","4","3","1","nonearning","1","1","1",0.4,0.8,1,0,0,0,0,0,0,0,0,0,2600,80000,282.842712474619
"128","228330",3,5,"0",44,"2","4","5","0","farming","1","1","1",0.8,0.8,1,0,0,0,0,0,0,0,0,0,28.9309090909091,223.644509090909,14.9547487137333
"129","229334",1,4,"0",18,"1","4","4","0","nonearning","1","1","1",0.25,1,1,0.092391304347826,0.0269223027375201,0.164080171676897,0.0684876717485413,0.0179102748284472,0.133829274930589,0.160878976096367,0.0368342889517367,0.191922611882333,3807.19565217391,4656008.95531401,2157.77870860615
"130","229342",1,3,"1",42,"2","4","3","0","nonearning","0","1","1",0.666666666666667,1,1,0.05,0.025,0.158113883008419,0,0,0,0.05,0.025,0.158113883008419,4147.5,4131760.03086419,2032.67312445071
"131","229344",0,5,"0",26,"1","4","3","0","farming","1","1","1",0.6,0.6,0.8,0.00793650793650795,0.00132275132275133,0.0363696483726655,0,0,0,0.00793650793650795,0.00132275132275133,0.0363696483726655,599.582857142857,4082096.92937143,2020.41998836168
"132","229345",1,8,"0",26,"2","1","2","0","trader","1","1","1",0.25,0.25,0.5,0,0,0,0.666666666666667,0.333333333333333,0.577350269189626,0.666666666666667,0.333333333333333,0.577350269189626,437.5,46875,216.50635094611
"133","230348",4,6,"1",16,"1","4","3","0","nonearning","0","1","1",0.166666666666667,0.833333333333333,0.833333333333333,0.479989868287741,0.186089583844639,0.431381019337475,0.136170212765957,0.0742792167745914,0.272542137612868,0.616160081053698,0.143110750313076,0.378299815375419,1302.71276595745,1603185.40060643,1266.16957813969
"134","230353",2,4,"0",38,"2","4","2","0","farming","1","0","0",0.25,0.25,0,0.0303030303030303,0.0101010101010101,0.100503781525921,0.163203463203463,0.0321273964131107,0.179241168298778,0.193506493506493,0.0313481756338899,0.17705416017109,2465.56818181818,3321166.05113636,1822.40666458844
"135","231362",1,4,"0",16,"1","4","2","1","farming","1","1","1",0.75,0.75,0.5,0,0,0,0,0,0,0,0,0,9.5,12.5,3.53553390593274
"136","232372",0,3,"0",26,"1","4","3","1","nonearning","1","1","1",1,1,1,0.125,0.0625,0.25,0.0625,0.015625,0.125,0.1875,0.0572916666666667,0.239356776939085,6452.08333333334,10098998.8425927,3177.8922012228
"137","233383",1,5,"0",38,"2","4","2","0","self","0","1","1",0.2,0.4,0.8,0.0270562770562771,0.00574221165739023,0.0757773822284079,0.0677849927849928,0.0129148897564076,0.113643696509783,0.0948412698412699,0.0148744567271353,0.121960881954565,4680.69696976019,3498902.53021167,1870.53535925191
"138","233386",0,4,"0",30,"2","4","2","0","farming","1","1","1",1,1,1,0,0,0,0,0,0,0,0,0,338.738333333333,1564133.66989881,1250.65329724061
"139","233390",2,4,"0",46,"2","4","3","1","trader","1","1","1",0.75,1,1,0.555555555555556,0.277777777777778,0.52704627669473,0,0,0,0.555555555555556,0.277777777777778,0.52704627669473,1539.58333333333,2271289.0625,1507.07964703263
"140","234397",4,9,"1",30,"2","4","3","0","nonearning","1","1","1",0.444444444444444,0.555555555555556,0.666666666666667,0.0897435897435897,0.0608130904183536,0.246603103018501,0.0649572649572649,0.0391198080671765,0.197787279841694,0.154700854700855,0.0879670865197181,0.296592458635951,1106.34757834758,609632.623289141,780.789743329881
"141","234398",1,3,"1",45,"3","4","2","0","farming","0","1","1",0,1,1,0.0606060606060606,0.0375851538642236,0.193868908967435,0.0340909090909091,0.0162526427061311,0.127485852964676,0.0946969696969697,0.0496094667606296,0.222731827004202,2263.25757575758,1238030.74348132,1112.66829894687
"142","234400",0,4,"0",23,"1","4","4","1","farming","1","1","1",0.5,1,1,0.0288461538461538,0.0116346153846154,0.107863874326001,0.0535714285714286,0.0403316326530612,0.200827370278708,0.0824175824175824,0.0487519623233909,0.220798465400897,3832.98557692308,11877003.9304087,3446.30293654064
"143","234402",1,5,"0",30,"2","4","3","0","farming","1","1","1",0.4,0.6,0.4,0.11480614973262,0.0269998522431607,0.164316317641191,0.180969217830673,0.0536018795765712,0.231520797287352,0.295775367563293,0.040222426777396,0.200555296059207,6048.10454545455,9770779.66858351,3125.82463816886
"144","234406",0,1,"0",30,"2","4","2","0","farming","0","1","1",0,1,1,0,0,0,0,0,0,0,0,0,9731.47321428571,3413198.73305225,1847.48443377806
"145","235411",1,3,"0",42,"2","4","2","0","wage","1","1","1",0.666666666666667,1,1,0,0,0,0,0,0,0,0,0,1833.33333333333,4499999.99999999,2121.32034355964
"146","235412",5,13,"0",32,"2","4","4","0","trader","1","1","0",0.692307692307692,0.692307692307692,0.0769230769230769,0.338333333333333,0.149930555555556,0.387208671849631,0.127047619047619,0.0840829931972789,0.289970676443807,0.465380952380952,0.144462622826909,0.380082389524835,1524.48599999978,1956856.60132283,1398.87690713759
"147","235413",1,7,"0",25,"2","4","6","0","trader","1","1","1",1,1,1,0.181818181818182,NA,NA,0.181818181818182,NA,NA,0.363636363636364,NA,NA,10438.4285714286,NA,NA
"148","235417",1,3,"0",42,"2","4","6","0","livestock","0","0","1",0,0,0.666666666666667,0.111111111111111,0.0296296296296296,0.172132593164774,0,0,0,0.111111111111111,0.0296296296296296,0.172132593164774,7138.84444444709,17242998.9312679,4152.46901629234
"149","236419",1,5,"0",24,"1","4","4","0","farming","1","1","1",0.8,0.8,1,0.301587301587302,0.149035359401213,0.386050980313757,0.170815295815296,0.0795600192080236,0.282063856614107,0.472402597402597,0.166750155178647,0.408350529788621,1955,2616873.17073171,1617.67523648343
"150","236420",0,3,"0",55,"2","4","3","0","farming","1","1","1",1,1,1,0.0119047619047619,0.00396825396825396,0.0629940788348711,0.08125,0.0139281121399177,0.118017423035405,0.0931547619047619,0.0158901932686655,0.12605630991214,6181.74404761905,9866095.90376983,3141.0342092645
"151","236427",2,4,"0",13,"1","4","2","1","nonearning","0","1","1",0,0.75,0.75,0.2,0.2,0.447213595499958,0,0,0,0.2,0.2,0.447213595499958,1783.91,5918388.398,2432.77380740586
"152","237433",3,8,"0",24,"1","4","3","1","nonearning","1","1","1",0.375,0.875,1,0.109683834683835,0.00781006645692435,0.0883745803776422,0.0322650894079465,0.00362546467919995,0.060211831721016,0.141948924091781,0.00915258854043211,0.0956691619093222,4477.58571430381,4123893.7421429,2030.73724103905
"153","237437",1,4,"0",27,"2","4","2","0","prod","1","1","1",0.5,0.5,1,0.5,0.5,0.707106781186548,0.125,0.03125,0.176776695296637,0.625,0.28125,0.530330085889911,1812.525,195343.75125,441.977093580652
"154","238447",0,5,"0",22,"1","4","4","1","nonearning","1","1","1",0.8,1,1,0.0816461278956934,0.0131911020347083,0.11485252297929,0.0439975227305806,0.00621307411898808,0.0788230557577419,0.125643650626274,0.0161765559558459,0.127187090366302,5913.99468085106,5941803.86274283,2437.58156022375
"155","238451",2,4,"0",26,"1","4","5","1","farming","1","1","1",1,1,1,0.0980777537147422,0.0104048892168048,0.102004358812772,0.00348557692307692,0.000239421535996055,0.0154732522759779,0.101563330637819,0.0104468290893496,0.102209730893636,8714.1171875,9984685.93313051,3159.85536585625
"156","239456",2,7,"0",30,"1","4","2","0","salaried","1","1","1",0.142857142857143,0.285714285714286,1,0.150661375661376,0.0193348030570252,0.139049642419624,0.0412698412698413,0.00854497354497354,0.0924390260927361,0.191931216931217,0.0148224573780129,0.121747514874074,4272.76462585034,2382005.03191059,1543.37455982357
"157","239460",3,5,"0",50,"2","4","2","0","trader","1","1","1",0.8,1,0.8,0.03125,0.00967379169950091,0.0983554355361254,0.103125,0.0220526743498818,0.148501428780607,0.134375,0.0304631681770423,0.174537010908983,2478.375,2368602.93920851,1539.02662069521
"158","239463",2,4,"0",38,"2","4","2","0","farming","1","1","1",0.5,0.75,0.75,0.0448051948051948,0.0096413110698825,0.0981901780723638,0.135984848484848,0.0890964706589706,0.298490319204779,0.180790043290043,0.0927575714629286,0.304561277024721,2570.18181818182,2389071.44751082,1545.6621388618
"159","239464",2,5,"0",60,"2","2","2","0","farming","1","1","1",0.8,1,1,0.0178571428571429,0.00446428571428571,0.0668153104781061,0.025,0.00490384615384616,0.070027467138589,0.0428571428571429,0.00840659340659341,0.091687476825319,4960.44928571429,9509192.70231484,3083.6978941386
"160","239467",2,4,"0",46,"2","4","3","0","trader","0","0","1",0,0,1,0,0,0,0,0,0,0,0,0,2554.34782608696,344202.898550725,586.688076025689
"161","240468",0,4,"1",22,"1","4","4","0","nonearning","1","1","1",1,1,1,0.104526748971193,0.0274021940945809,0.165536080944853,0.0488888888888889,0.0137564534231201,0.117287908256223,0.153415637860082,0.0309865562344986,0.176029986747993,6461.73555555556,11156942.169048,3340.20091746709
"162","240471",2,4,"0",45,"2","4","2","0","farming","1","0","1",0.25,0,1,0.119047619047619,0.0436507936507936,0.208927723509336,0.0952380952380951,0.0264550264550264,0.162650012158089,0.214285714285714,0.0436507936507936,0.208927723509336,3232.14285714286,997023.80952381,998.510795897475
"163","240475",1,3,"1",30,"2","4","2","0","nonearning","0","0","1",0,0,1,0.0392857142857143,0.00749716553287982,0.0865861740284199,0.182142857142857,0.0354639077853363,0.188318633664692,0.221428571428571,0.0270597127739985,0.164498367086116,9068.29167779287,15561057.9125716,3944.7506781255
"164","240477",1,4,"0",26,"1","4","6","0","trader","1","1","1",0.5,0.5,1,0.209876543209877,0.139620924343147,0.373658834156435,0,0,0,0.209876543209877,0.139620924343147,0.373658834156435,2692.36296296296,2434252.80992165,1560.20921991945
"165","240478",0,4,"0",27,"1","4","5","0","farming","1","1","1",0.25,0.75,1,0.313333333333333,0.0206825396825397,0.143814254100696,0,0,0,0.313333333333333,0.0206825396825397,0.143814254100696,4473.41666666667,9887075.99702381,3144.37211491004
"166","240479",2,4,"1",33,"2","4","5","0","farming","0","1","1",0.25,0.5,0.75,0.145833333333333,0.118055555555556,0.343592135468138,0,0,0,0.145833333333333,0.118055555555556,0.343592135468138,1280.46875,1702785.80729167,1304.90835206602
